0.2933333333333344,0.0
0.34666666666667517,0.008
0.4133333333333312,0.016
0.45333333333333015,0.024
0.466666666666672,0.032
0.5066666666666709,0.04
0.5733333333333548,0.048
0.5866666666666688,0.056
0.5733333333333548,0.064
0.6000000000000106,0.072
0.6266666666666677,0.08
0.6800000000000085,0.088
0.5466666666666699,0.096
0.520000000000014,0.104
0.5066666666666709,0.112
0.45333333333333015,0.12
0.44000000000001616,0.128
0.45333333333333015,0.136
0.4133333333333312,0.144
0.40000000000001723,0.152
0.37333333333333224,0.16
0.36000000000001825,0.168
0.36000000000001825,0.176
0.36000000000001825,0.184
0.466666666666672,0.192
0.7600000000000064,0.2
0.7466666666666645,0.208
0.7200000000000074,0.216
0.6133333333333537,0.224
0.6400000000000096,0.232
0.6400000000000096,0.24
0.6533333333333526,0.248
0.6000000000000106,0.256
0.6400000000000096,0.264
0.6533333333333526,0.272
0.6533333333333526,0.28
0.6800000000000085,0.288
0.5866666666666688,0.296
0.49333333333332907,0.304
0.4266666666666731,0.312
0.38666666666667415,0.32
0.38666666666667415,0.328
0.34666666666667517,0.336
0.3200000000000193,0.344
0.38666666666667415,0.352
0.4266666666666731,0.36
0.4266666666666731,0.368
0.44000000000001616,0.376
0.45333333333333015,0.384
0.6133333333333537,0.392
0.6666666666666666,0.4
0.7866666666666635,0.408
0.7333333333333505,0.416
0.7066666666666656,0.424
0.7066666666666656,0.432
0.7066666666666656,0.44
0.7066666666666656,0.448
0.6533333333333526,0.456
0.6666666666666666,0.464
0.6666666666666666,0.472
0.6533333333333526,0.48
0.6400000000000096,0.488
0.6266666666666677,0.496
0.5733333333333548,0.504
0.533333333333328,0.512
0.5466666666666699,0.52
0.5733333333333548,0.528
0.5733333333333548,0.536
0.5600000000000129,0.544
0.49333333333332907,0.552
0.49333333333332907,0.56
0.49333333333332907,0.568
0.4800000000000151,0.576
0.466666666666672,0.584
0.466666666666672,0.592
0.6533333333333526,0.6
0.7200000000000074,0.608
0.8666666666666892,0.616
0.7600000000000064,0.624
0.7466666666666645,0.632
0.7333333333333505,0.64
0.7600000000000064,0.648
0.7466666666666645,0.656
0.8266666666666624,0.664
0.8266666666666624,0.672
0.8000000000000054,0.68
0.7600000000000064,0.688
0.8266666666666624,0.696
0.7866666666666635,0.704
0.6666666666666666,0.712
0.5733333333333548,0.72
0.5600000000000129,0.728
0.5733333333333548,0.736
0.5466666666666699,0.744
0.5066666666666709,0.752
0.4800000000000151,0.76
0.5066666666666709,0.768
0.5066666666666709,0.776
0.5066666666666709,0.784
0.6400000000000096,0.792
0.6000000000000106,0.8
0.520000000000014,0.808
0.466666666666672,0.816
0.37333333333333224,0.824
0.3333333333333333,0.832
0.3333333333333333,0.84
0.40000000000001723,0.848
0.5466666666666699,0.856
0.6266666666666677,0.864
0.6400000000000096,0.872
0.5466666666666699,0.88
0.5066666666666709,0.888
0.37333333333333224,0.896
0.36000000000001825,0.904
0.34666666666667517,0.912
0.45333333333333015,0.92
0.466666666666672,0.928
0.45333333333333015,0.936
0.45333333333333015,0.944
0.44000000000001616,0.952
0.4800000000000151,0.96
0.49333333333332907,0.968
0.6133333333333537,0.976
0.6400000000000096,0.984
0.7333333333333505,0.992
0.6933333333333516,1.0
0.7066666666666656,1.008
0.6666666666666666,1.016
0.6933333333333516,1.024
0.7066666666666656,1.032
0.6133333333333537,1.04
0.6666666666666666,1.048
0.6800000000000085,1.056
0.7066666666666656,1.064
0.6133333333333537,1.072
0.533333333333328,1.08
0.520000000000014,1.088
0.5066666666666709,1.096
0.4800000000000151,1.104
0.45333333333333015,1.112
0.466666666666672,1.12
0.4800000000000151,1.128
0.49333333333332907,1.136
0.44000000000001616,1.144
0.5866666666666688,1.152
0.5600000000000129,1.16
0.5733333333333548,1.168
0.5733333333333548,1.176
0.6800000000000085,1.184
0.6933333333333516,1.192
0.6933333333333516,1.2
0.6533333333333526,1.208
0.6666666666666666,1.216
0.6933333333333516,1.224
0.6933333333333516,1.232
0.7066666666666656,1.24
0.6133333333333537,1.248
0.520000000000014,1.256
0.45333333333333015,1.264
0.44000000000001616,1.272
0.44000000000001616,1.28
0.44000000000001616,1.288
0.4266666666666731,1.296
0.4266666666666731,1.304
0.466666666666672,1.312
0.4266666666666731,1.32
0.4266666666666731,1.328
0.6400000000000096,1.336
0.6400000000000096,1.344
0.6800000000000085,1.352
0.6933333333333516,1.36
0.7066666666666656,1.368
0.6400000000000096,1.376
0.6666666666666666,1.384
0.7600000000000064,1.392
0.7600000000000064,1.4
0.7333333333333505,1.408
0.7466666666666645,1.416
0.7200000000000074,1.424
0.6933333333333516,1.432
0.6533333333333526,1.44
0.5733333333333548,1.448
0.533333333333328,1.456
0.5466666666666699,1.464
0.5466666666666699,1.472
0.533333333333328,1.48
0.4800000000000151,1.488
0.466666666666672,1.496
0.45333333333333015,1.504
0.4266666666666731,1.512
0.44000000000001616,1.52
0.6266666666666677,1.528
0.7066666666666656,1.536
0.7733333333333494,1.544
0.7333333333333505,1.552
0.7200000000000074,1.56
0.7333333333333505,1.568
0.7733333333333494,1.576
0.7733333333333494,1.584
0.7333333333333505,1.592
0.7466666666666645,1.6
0.7600000000000064,1.608
0.7733333333333494,1.616
0.7600000000000064,1.624
0.7333333333333505,1.632
0.6400000000000096,1.64
0.5600000000000129,1.648
0.533333333333328,1.656
0.5066666666666709,1.664
0.5066666666666709,1.672
0.466666666666672,1.68
0.466666666666672,1.688
0.4800000000000151,1.696
0.4800000000000151,1.704
0.7066666666666656,1.712
0.6933333333333516,1.72
0.8266666666666624,1.728
0.8400000000000043,1.736
0.7333333333333505,1.744
0.7866666666666635,1.752
0.7600000000000064,1.76
0.7733333333333494,1.768
0.8400000000000043,1.776
0.8000000000000054,1.784
0.8000000000000054,1.792
0.8000000000000054,1.8
0.8133333333333485,1.808
0.7866666666666635,1.816
0.7600000000000064,1.824
0.6933333333333516,1.832
0.6666666666666666,1.84
0.6266666666666677,1.848
0.6000000000000106,1.856
0.6000000000000106,1.864
0.5733333333333548,1.872
0.5066666666666709,1.88
0.466666666666672,1.888
0.44000000000001616,1.896
0.6533333333333526,1.904
0.36000000000001825,1.912
0.25333333333333546,1.92
0.40000000000001723,1.928
0.4133333333333312,1.936
0.5600000000000129,1.944
0.5866666666666688,1.952
0.6000000000000106,1.96
0.6400000000000096,1.968
0.6800000000000085,1.976
0.6933333333333516,1.984
0.7066666666666656,1.992
0.6800000000000085,2.0
0.7200000000000074,2.008
0.7066666666666656,2.016
0.6266666666666677,2.024
0.6800000000000085,2.032
0.6133333333333537,2.04
0.5466666666666699,2.048
0.5466666666666699,2.056
0.520000000000014,2.064
0.5066666666666709,2.072
0.49333333333332907,2.08
0.49333333333332907,2.088
0.6533333333333526,2.096
0.7333333333333505,2.104
0.8000000000000054,2.112
0.9200000000000021,2.12
0.8266666666666624,2.128
0.7600000000000064,2.136
0.7466666666666645,2.144
0.7600000000000064,2.152
0.8266666666666624,2.16
0.8266666666666624,2.168
0.8133333333333485,2.176
0.8000000000000054,2.184
0.7600000000000064,2.192
0.6666666666666666,2.2
0.5600000000000129,2.208
0.5733333333333548,2.216
0.520000000000014,2.224
0.5066666666666709,2.232
0.45333333333333015,2.24
0.44000000000001616,2.248
0.44000000000001616,2.256
0.44000000000001616,2.264
0.45333333333333015,2.272
0.37333333333333224,2.28
0.19999999999999468,2.288
0.27999999999999253,2.296
0.3333333333333333,2.304
0.4266666666666731,2.312
0.44000000000001616,2.32
0.49333333333332907,2.328
0.4800000000000151,2.336
0.466666666666672,2.344
0.520000000000014,2.352
0.5600000000000129,2.36
0.5733333333333548,2.368
0.6266666666666677,2.376
0.8133333333333485,2.384
0.6800000000000085,2.392
0.49333333333332907,2.4
0.520000000000014,2.408
0.49333333333332907,2.416
0.49333333333332907,2.424
0.5066666666666709,2.432
0.520000000000014,2.44
0.49333333333332907,2.448
0.40000000000001723,2.456
0.0,2.464
0.03999999999999893,2.472
0.34666666666667517,2.48
0.5866666666666688,2.488
0.6800000000000085,2.496
0.6533333333333526,2.504
0.8533333333333462,2.512
0.7333333333333505,2.52
0.6266666666666677,2.528
0.45333333333333015,2.536
0.5066666666666709,2.544
0.466666666666672,2.552
0.4800000000000151,2.56
0.5600000000000129,2.568
0.6000000000000106,2.576
0.49333333333332907,2.584
0.520000000000014,2.592
0.49333333333332907,2.6
0.466666666666672,2.608
0.4266666666666731,2.616
0.44000000000001616,2.624
0.44000000000001616,2.632
0.37333333333333224,2.64
0.6133333333333537,2.648
0.6533333333333526,2.656
0.7333333333333505,2.664
0.7466666666666645,2.672
0.7466666666666645,2.68
0.49333333333332907,2.688
0.4266666666666731,2.696
0.3333333333333333,2.704
0.520000000000014,2.712
0.49333333333332907,2.72
0.4266666666666731,2.728
0.34666666666667517,2.736
0.44000000000001616,2.744
0.44000000000001616,2.752
0.36000000000001825,2.76
0.40000000000001723,2.768
0.44000000000001616,2.776
0.466666666666672,2.784
0.4800000000000151,2.792
0.4133333333333312,2.8
0.37333333333333224,2.808
0.18666666666668066,2.816
0.1199999999999968,2.824
0.15999999999999573,2.832
0.34666666666667517,2.84
0.49333333333332907,2.848
0.34666666666667517,2.856
0.5733333333333548,2.864
0.6400000000000096,2.872
0.6800000000000085,2.88
0.6933333333333516,2.888
0.7066666666666656,2.896
0.7600000000000064,2.904
0.6000000000000106,2.912
0.5733333333333548,2.92
0.6266666666666677,2.928
0.6533333333333526,2.936
0.6400000000000096,2.944
0.4800000000000151,2.952
0.45333333333333015,2.96
0.466666666666672,2.968
0.45333333333333015,2.976
0.4800000000000151,2.984
0.45333333333333015,2.992
